7:36 PM - 7 Oct 2012|i don't want to EXPECT...but...YOU give me reason to ASSUME!  good morning
7:49 PM - 6 Oct 2012|silence speaks a lot than words. so sometimes if you don't hear from me ! remember.Silence is doing its job.  Good Morning
8:25 PM - 3 Oct 2012|Respect those friends who find time 4 u in their busy schedules,bt really lv those friends who nvr c their schedule wen u need em.  Gd Mrng
7:30 PM - 10 Jan 2011|Alternative software and apps to your PC (Windows, Linux), Mac, iPhone, Android, Web/Online and other platforms. ... http://icio.us/l5v041
11:47 PM - 2 Dec 2010|20 Things I Learned About Browsers and the Web http://icio.us/0drmsq
6:37 PM - 11 Mar 2010|so guys is this is it?
6:41 PM - 17 Jan 2010|blogosphere is over loading.ha ha ha.
12:42 AM - 16 Jan 2010|love in the cholera is a nice movie and felon is a strong 1
8:43 PM - 10 Jan 2010|so here is my new blog http://cl4wh4mm3r.blogspot.com
9:53 AM - 3 Jan 2010|Its very nice
1:07 PM - 31 Dec 2009|Happy new year to all of my friends.i love u all.god bles u and the world.
7:28 PM - 29 Dec 2009|so the world is very much complicated nw a days...finding dates is more complicated.
11:35 PM - 23 Dec 2009|bsnl is giving high speed net for almost free
12:10 AM - 19 Dec 2009|hello folks !!
7:34 PM - 8 Dec 2009|so people hw r u all ??
6:23 PM - 29 Nov 2009|hii all
4:46 AM - 8 Nov 2009|Amitabh Bacchan is world's pride ......
6:51 PM - 5 Nov 2009|i hate the google concept of BEGGING of new orkut design...
6:49 PM - 5 Nov 2009|Currently reading http://bit.ly/3MJaVO
7:39 PM - 18 Oct 2009|i m gifted with curses
7:37 PM - 18 Oct 2009|once u fulfill ur aim there is nothing to live on ............... bt u cant die until u fulfill ur aim ....whats more painful ... ?????
6:58 PM - 17 Oct 2009|@aayushree : so u r coming online regularly now?? isn't it ???? ha ha ha..good
6:57 PM - 17 Oct 2009|happy dipawali to all
6:57 PM - 17 Oct 2009|missing one of my good friend whose mobile get caught by her parents....
8:22 PM - 12 Oct 2009|hii world......google os is a dissapoingment...just another linux ...
5:29 AM - 11 Oct 2009|matrixeducare.com sucks......
5:27 AM - 11 Oct 2009|...i hav also registered two flash drive successfully bt donno why its nt registering any suggestions????
5:27 AM - 11 Oct 2009|bought a transcend storejet 25m ...... bt it isnt registering at transcend India website
5:56 PM - 10 Oct 2009|doing great actually ...
11:16 PM - 9 Oct 2009|@aayushree : how r u ???
7:54 AM - 6 Oct 2009|hii guys i m using opera widgets...yahooo
9:52 AM - 27 Sep 2009|hi aal... this is the best thing
9:27 PM - 26 Sep 2009|@cl4wh4mm3r Just checked your stats on TwitterCounter: http://twittercounter.com/cl4wh4mm3r
7:28 PM - 26 Sep 2009|i m burning my bandwidth
7:41 AM - 26 Sep 2009|brummmm!!!!! brummm!!!! i just started my fazer.....ha ha ha ha
7:40 AM - 26 Sep 2009|toot toot toooooot
10:17 AM - 24 Sep 2009|i m enjoying puja alone.....anyone interested to go with me??
10:15 AM - 24 Sep 2009|@sweet_soha : kemon acho? amake chinte parle???
7:12 AM - 23 Sep 2009|cattle class anyone?? :P :P
7:12 AM - 23 Sep 2009|wishes for durga panchami..
11:41 PM - 22 Sep 2009|i need some good dual layer dvds any suggestions ???
11:37 PM - 22 Sep 2009|@ButtercupD : looking good ..
11:36 PM - 22 Sep 2009|tum mile rockzzzzzzzzzzzzzzz
10:08 PM - 22 Sep 2009|i want an iphone does anyone have any ???
9:57 PM - 22 Sep 2009|@aayushree : wer r u?is ur mood is ok?
9:46 PM - 22 Sep 2009|hii all hws u all doin? puja heat is up.....
7:17 PM - 19 Sep 2009|indian government please do something....prices r rising very much
7:17 PM - 19 Sep 2009|@aayushree : hey ur pic is very cute...u r one cute little angel.... :)
7:15 PM - 19 Sep 2009|@all : goverment isnt doing anything to controll cost...prices r rising ... x-(
6:54 PM - 1 Aug 2009|Just sent a Friendship Day ecard... Thanks For Your Wishes, Friend! http://bit.ly/FKqGh - Check out @123GreetingsCom
7:00 PM - 29 Jul 2009|Open source spells opportunity http://tinyurl.com/l46bw4
12:40 AM - 28 Jul 2009|@aayushree : http://bit.ly/R6yU9   [b] my facebook address[/b]
7:19 PM - 27 Jul 2009|hello all....
8:39 PM - 23 Jul 2009|@aayushree : how r u ?
8:13 PM - 20 Jul 2009|hello friends..?? hw r u? i m fine..
7:18 PM - 18 Jun 2009|helo all my friends......good morning.. :)
7:46 PM - 7 Jun 2009|hello there r many thins that i cant do...
8:11 PM - 4 Jun 2009|hello people...i hav downloaded NETBEANS...
9:19 PM - 3 Jun 2009|hello all ....
7:48 PM - 29 May 2009|result is not good...dunno what will gonna happen..
8:11 PM - 28 May 2009|i m worriying for my results.... :(
10:28 PM - 6 Feb 2009|hello world..i m at orkut facebook myspace and all other social networking sites please find me there..........
8:27 PM - 13 Nov 2008|i am very much lonely.finding true love......
9:48 AM - 4 Nov 2008|feeling very much bored.thinking about the bitch who recently ditched me.i got exams coming to me.
2:56 AM - 3 Nov 2008|chatting on the web using digsby
