8:04 PM - 27 Nov 2015|Forever in love with falling asleep to the sound of rain
7:27 PM - 26 Nov 2015|Me:*catches myself being extremely judgmental* Me to me: i did not raise you this way
7:20 PM - 27 Nov 2015|See guys I was cute at one point of my life pic.twitter.com/LjPoeCqlo7
6:45 PM - 27 Nov 2015|We weren't very good at this whole taking nice pictures thing pic.twitter.com/bwrXovfwwi
6:40 PM - 27 Nov 2015|I want to sleep but I also want to drink coffee and stay up til 4am sketching and watching Netflix.. Help
6:39 PM - 27 Nov 2015|Disneyland a long long time ago when I was itty bitty I look so confused.. Guess I haven't changed much since then pic.twitter.com/IovtMQAyWh
1:45 PM - 27 Nov 2015|are you kidding me? pic.twitter.com/O5aq5hjEoC
2:41 PM - 27 Nov 2015|Could I put today on repeat so that everyday will be as good as today was?
6:52 AM - 27 Nov 2015|Mmmmmmmmmm coffee
9:41 PM - 26 Nov 2015|I ate so much food today, yet I'm still really considering sneaking in another slice of cheesecake.. #fatkidprobs
11:16 PM - 25 Nov 2015|So stop treating it like it is. pic.twitter.com/Sn23QO3deq
7:15 AM - 24 Nov 2015|When your cramps are so bad you rip out your intestines and strangle the nearest person with them. #justgirlythings
9:07 PM - 26 Nov 2015|Could someone please create a machine to clean, dry, and fold the laundry all in one step without me having to do anything?
7:05 PM - 23 Nov 2015|My class schedule pic.twitter.com/q5IgUpdMTa
5:45 PM - 22 Nov 2015|I CANT STOP LAUGHING  pic.twitter.com/pXgJjR4L2z
6:29 PM - 26 Nov 2015|The amount of Christmas related things tomorrow is going to be overwhelming. Tragically it's not even thanksgiving is no longer relevant 
6:04 PM - 26 Nov 2015|Forever wishing I could decently sing
5:54 PM - 26 Nov 2015|I reallyyyy need to shower but I reallyyyy don't want to
4:49 PM - 25 Nov 2015|Everyone you meet is fighting a battle you know nothing about. Be kind. Always.
4:10 PM - 26 Nov 2015|*throws bra across room*
2:44 PM - 26 Nov 2015|when you realize you're the grinch pic.twitter.com/qpIQLCrVzA
2:33 AM - 26 Nov 2015|I want you back. - me talking to the money I spent for nothing.
8:57 AM - 26 Nov 2015|@_RaeOfSunlight these two pic.twitter.com/cJy6ZYf70p
12:32 PM - 26 Nov 2015|I'm such a fat kid.. Oh well
12:17 PM - 26 Nov 2015|No thanksgiving food even compares to the greatness of coffee
9:39 AM - 26 Nov 2015|I don't think we should wait for the holiday to tell the ones we love that we are thankful for them.
11:17 AM - 26 Nov 2015|I cant wait for this  pic.twitter.com/Yeu52dfkQf
11:28 AM - 26 Nov 2015|Soooooooo much food  Yaaaaaasssss
6:24 AM - 26 Nov 2015|i want to spoil all my friends and family for Christmas but i have like 5 dollars lol
10:45 AM - 26 Nov 2015|could we not
10:07 AM - 26 Nov 2015|Playing apples to apples with only 3 people sucks
9:41 AM - 26 Nov 2015|Every artist dips his brush in his own soul, and paints his own nature into his pictures.  ~Henry Ward Beecher
9:20 AM - 26 Nov 2015|The sound of people chewing 
8:55 AM - 26 Nov 2015|Which is better on Thanksgiving?
8:50 AM - 26 Nov 2015|It's such a typical question, but what's everyone thankful for?
8:41 AM - 26 Nov 2015|I am so ready for food omg
8:02 AM - 26 Nov 2015|Morning dorks 
3:17 PM - 25 Nov 2015|me: *has homework to do*  me: *takes buzzfeed quiz to see what kind of poptart I am*
4:14 PM - 25 Nov 2015|got my shirt for thanksgiving picked out  pic.twitter.com/oetdRs7Vvo
4:17 PM - 25 Nov 2015|Alright boobs, could you please not
4:06 PM - 25 Nov 2015|One Of Them Will Destroy The Other // Mayday Parade 
3:50 PM - 25 Nov 2015|Oh Well, Oh Well // Mayday Parade 
3:10 PM - 25 Nov 2015|how do girls tie their hair up an look hot af, when I tie mine up its questionable whether I'm a girl or a little boy
4:01 PM - 18 Nov 2015|Boys who grab your face with both hands when they kiss you win at pretty much everything
10:40 AM - 25 Nov 2015|I keep forgetting that I live in town and that most people consider hanging out on the back porch in underwear as unacceptable.. Oops
10:22 AM - 25 Nov 2015|One More Night // Maroon 5 
10:04 AM - 25 Nov 2015|Ewww cleaning
8:24 AM - 25 Nov 2015|Lazy days spent in bed are my fave tbh
7:06 AM - 25 Nov 2015|Over-thinking will destroy you.
2:27 PM - 10 Nov 2015|swear we live in a generation where we get called 'psycho' if you get frustrated over the lack of respect people have or if you care 2 much
7:00 AM - 25 Nov 2015|Need to get up for food, but I have no interest in getting up 
10:32 PM - 24 Nov 2015|Night dorks
4:45 AM - 24 Nov 2015|cat recognizes his owner on video chat! pic.twitter.com/DnSBWQIj4p
9:05 AM - 23 Nov 2015|NEED MONEY FOR COLLEGE  NEED COLLEGE FOR JOB  NEED JOB FOR MONEY  WHAT  WHO THE HELL DESIGNED THIS SYSTEM
8:11 PM - 24 Nov 2015|Van gone. pic.twitter.com/i9q4jiADki
5:55 PM - 24 Nov 2015|You should socialize more pic.twitter.com/1gq4eyD4VI
8:21 PM - 24 Nov 2015|So needy tonight, but so helpless. Ugh.
7:47 PM - 24 Nov 2015|I want to make cookie dough but I have henna all over my left hand..  I really didn't think this through
7:03 PM - 24 Nov 2015|Henna and Netflix kind of night
5:02 PM - 24 Nov 2015|Let's play a game called How Many Times Can Rae Warm Her Coffee Up and Forget it in the Microwave Before She Actually Gets to Drink it?
4:29 PM - 24 Nov 2015|It's taken me 2 1/2 hours to clean up the kitchen from dinner because I keep getting distracted >.<
4:07 PM - 24 Nov 2015|Over My Head // A Day To Remember 
3:27 PM - 24 Nov 2015|Are selfie lessons a thing?
2:41 PM - 24 Nov 2015|Make me a promise here tonight, love like a tidal wave Dreamless in early graves, I never want it to be this way  A Match Into Water // PTV
10:15 AM - 24 Nov 2015|Study....stud....stu....st....s....sl....sle....slee....sleep.
3:53 PM - 22 Nov 2015|For those of you who say periods aren't that bad but have never actually experienced menstruation... pic.twitter.com/USDJnXubpT
12:54 PM - 24 Nov 2015|It's so nice outside 
5:58 PM - 1 Nov 2015|how did harry potter get down the hill?  walking  jk rowling
8:48 AM - 24 Nov 2015|The real walk of shame is having to leave the lunch line to go scavenge for money in your backpack
8:32 AM - 24 Nov 2015|Any pizza can be a personal pizza if you put your mind to it
12:06 AM - 24 Nov 2015|I either care a lot or not at all.
3:07 AM - 24 Nov 2015|Going to school today is absolutely pointless
7:22 PM - 22 Nov 2015|You'd think that atoms bonding with other atoms would mean they're being friendly, but really they steal each other's electrons.  How ionic.
6:24 PM - 23 Nov 2015|I need to get up, but my dog is sleeping on my feet and she's so ridiculously cute id feel terrible for waking her up. #thestruggleisreal
6:07 PM - 23 Nov 2015|So many papers to catch up on, so little motivation to do them
10:27 AM - 23 Nov 2015|Anti-Muslim is Anti-American. Meet Ms. Marvel, 2nd-gen Pakistani, Muslim, heroine. #MsMarvelIsMoreAmericanThanYou pic.twitter.com/4FdxRpRRYR
3:16 PM - 23 Nov 2015|i need 2016 to be my comeback year cause 2015 was so bad to me.
4:00 AM - 23 Nov 2015|Don't talk, just act. Don't say, just show. Don't promise, just prove.
11:37 PM - 20 Nov 2015|Professor: what inspired you to write this essay?  Me: the due date
8:16 AM - 23 Nov 2015|when squidward ate all those crabby patties and they went straight to his thighs
4:57 PM - 23 Nov 2015|giving up
3:28 PM - 23 Nov 2015|me: *sees ur message right away* me: *doesnt respond right away so u dont think i was waiting* me: *forgets to respond*
3:50 PM - 23 Nov 2015|where can i download a flat stomach
5:11 PM - 23 Nov 2015|The Elemelons  pic.twitter.com/X86pb1J3L1
5:07 PM - 23 Nov 2015|You know it's sad when your dog comes running to you for shelter the moment your mom begins to yell
5:06 PM - 23 Nov 2015|Can't wait to move out
1:37 AM - 21 Nov 2015|you cannot just sing along to mr.brightside, you must perform it
1:42 PM - 23 Nov 2015|Tea.. Or coffee.. I can't decide >.<
10:05 AM - 23 Nov 2015|I'm not okay, but it's okay.
9:18 AM - 23 Nov 2015|Would you rather die in a zombie apocalypse or vampire apocalypse?
6:31 AM - 23 Nov 2015|Mornings are gross
3:40 AM - 23 Nov 2015|I want to drown in coffee
9:13 PM - 22 Nov 2015|Night humans
7:15 PM - 22 Nov 2015|To the humans who got me hooked on Flash and Arrow: I love you
7:07 PM - 22 Nov 2015|I hate when you love a song but you listened to it a lot during a really bad time in your life so it reminds you of bad times
10:44 AM - 22 Nov 2015|me me me me pic.twitter.com/fFqM0N4KZd
2:12 PM - 22 Nov 2015|I NEED ONE NOW  pic.twitter.com/DMKB5lSztM
7:41 PM - 21 Nov 2015|I'm definitely a gimme kiss every 5 minutes typa girl
2:22 PM - 22 Nov 2015|when u got like 15 essays 4 assignments and 6 exams to study for and u just chill in bed contemplating ur whole life pic.twitter.com/rSF5tryXmV
2:02 PM - 22 Nov 2015|We don't meet people by accident.. Everything happens for a reason.
10:48 AM - 22 Nov 2015|When you realize tomorrow is Monday pic.twitter.com/O3lAKokhz7
11:36 AM - 22 Nov 2015|i appreciate the people that try
11:47 AM - 22 Nov 2015|Mmmm coffee
11:00 AM - 22 Nov 2015|Imagine livin like a king someday A single night without a ghost in the walls We are the shadows screaming take us now  King For A Day / PTV
9:25 AM - 22 Nov 2015|Procrastinating homework so hard right now... Ugh
2:39 PM - 20 Nov 2015|For real @iAmAustinJones killed this  pic.twitter.com/obmL20P9lx
8:56 AM - 22 Nov 2015|So by the end of #NCYC I received over 374 hugs
9:47 PM - 21 Nov 2015|#Libras say what they mean & mean what they say or they don't say it at all.
2:35 PM - 21 Nov 2015|Romeo: check out this cat video Juliet: omg dead  Juliet: hello Juliet: romeo Juliet: i didn't mean literally dead Juliet: romeo
6:55 AM - 22 Nov 2015|If we start a movie after 8pm, and it's not out at a movie theater, I'm definitely falling asleep before the halfway mark.
5:36 AM - 21 Nov 2015|Im gonna need Adele to drop a winged eyeliner tutorial next pic.twitter.com/D8HmQlBfc2
8:56 PM - 21 Nov 2015|Dude I'm so overly tired Night See you next century
7:45 PM - 21 Nov 2015|I could legit live off of goldfish and fruit snacks
3:35 PM - 21 Nov 2015|Ohmahgod I hate crowds >.<
9:00 AM - 20 Oct 2015|A true man does not need to romance a different girl every night, a true man romances the same girl for the rest of her life.
8:13 AM - 21 Nov 2015|Walking around the mall in a lion onesie.. I have officially hit a new low
4:16 AM - 21 Nov 2015|You know the problems with being clumsy? Being clumsy.
2:17 PM - 20 Nov 2015|Where do you see yourself in 10 years? pic.twitter.com/CFM5H4iuru
9:51 PM - 20 Nov 2015|163 hugs in the past two days, my goal is 300 c: pic.twitter.com/5iZ4IwhWSC
9:37 PM - 20 Nov 2015|Night losers
7:59 PM - 20 Nov 2015|I drank coffee right before bed.. Why do I do this to myself?
7:52 PM - 20 Nov 2015|Life's too short to drink crappy coffee and cry over boys who don't care.
7:50 PM - 20 Nov 2015|On the bright side, I finally got coffee.
7:49 PM - 20 Nov 2015|Seven girls in one hotel room with only a single shower and tiny bathroom. This was a terrible idea.
4:50 PM - 20 Nov 2015|I either need 6 cups of coffee or to go into a short coma  I can't decide  Guys I'm so tired  Help
2:38 PM - 20 Nov 2015|Stress level: Drake and Josh and the sushi conveyor belt
12:39 PM - 20 Nov 2015|It's not even 4pm and I'm exhausted
8:42 PM - 19 Nov 2015|If I were to run for president, would you vote for me?
5:25 PM - 19 Nov 2015|I'm obsessed with my space & alone time so if I wanna spend time with you or talk to you consistently, just know you're special
4:27 PM - 19 Nov 2015|Unforgettable #NCYC pic.twitter.com/qCfocgqoGl
4:09 PM - 19 Nov 2015|Jumbotron help me  #NCYC pic.twitter.com/P8rJb6TQg8
3:15 PM - 19 Nov 2015|If you eat your hamburger with a fork and knife, you better believe I'm judging you
2:19 PM - 19 Nov 2015|Clipped by @murrranduhhh pic.twitter.com/I13bqXidbl
11:18 AM - 19 Nov 2015|I feel so fat omg
7:52 AM - 19 Nov 2015|WE BOUGHT A SELFIE STICK
7:31 PM - 18 Nov 2015|I keep remembering I don't have to go to school tomorrow, and it's literally the best feeling there is.
5:07 PM - 17 Nov 2015|I'm very selective with who I share my time, my energy, my ideas, my heart, my body & my soul with. So if I choose you - don't fuck that up.
11:16 AM - 16 Nov 2015|YOOO THIS IS LIT  pic.twitter.com/mPC2E6MnXx
3:00 PM - 18 Nov 2015|Does snapchat seriously think I'm gonna pay $1 to have fake tears coming out my eyes when I can just think about life and get tears for free
5:56 PM - 18 Nov 2015|Forever missing early morning makeup and 3am escapades with @Ambersembers23
4:43 PM - 18 Nov 2015|Loud music and makeup kind of night
4:10 PM - 18 Nov 2015|*packs lion onesie*
2:47 PM - 18 Nov 2015|I'm so done pic.twitter.com/xG56H4S4Pz
12:54 PM - 18 Nov 2015|#NCYC tomorrow.. Pretty pumped
12:44 PM - 18 Nov 2015|Same, man. pic.twitter.com/8fp80U9UKW
3:34 AM - 18 Nov 2015|how to leave a fandom:  1. you can't 2. you won't 3. you don't 4. don't even try 5. seriously, you can't do it 6. it's impossible
9:27 AM - 18 Nov 2015|Lead Me Out Of The Dark // Crown The Empire 
9:12 AM - 18 Nov 2015|For her, you do. pic.twitter.com/wJUe9O1lpj
9:12 AM - 18 Nov 2015|Soooooooo tired 
4:44 AM - 18 Nov 2015|The greatest inspiration is often born of desperation.  ~Comer Cotrell
3:44 AM - 18 Nov 2015|To shower or not to shower..
4:53 PM - 17 Nov 2015|passing around good karma pic.twitter.com/ReSP0e1395
8:48 AM - 14 Oct 2015|You think I'm not online.  But I'm always here.  Even if I'm not tweeting.  I'm here.  Scrolling.  Judging.
5:33 PM - 17 Nov 2015|We're broken, imperfect, we were all made the same. We're broken, we're broken, imperfect, we are all to blame.  Bones Exposed // OM&M
4:58 PM - 17 Nov 2015|Deep conversations with open minded people are the best kind tbh..
9:47 AM - 17 Nov 2015|All #Libras speak at least five languages : English, Profanity, Sarcasm, Truth and Love.
12:50 PM - 17 Nov 2015|Because you don't get lucky twice, and that's the truth  Without The Bitter The Sweet Isn't As Sweet // Mayday Parade 
10:28 AM - 17 Nov 2015|I carry so much food in my backpack smh
9:45 AM - 17 Nov 2015|You know it's bad when you want to sing along to your favorite song as you suffer through class but suddenly remember that you can't sing.
9:43 AM - 17 Nov 2015|Ewwww English class
9:29 AM - 17 Nov 2015|I just need a gallon of coffee
8:52 AM - 17 Nov 2015|I always manage to embarrass myself in front of myself ugh
8:33 AM - 17 Nov 2015|All the time.. #TheStruggle pic.twitter.com/N4pB3kvKhq
8:47 PM - 16 Nov 2015|#Libra keep their head up high and their middle finger even higher.
5:04 AM - 17 Nov 2015|Don't you love the taste of caffeine in the morning
4:45 AM - 17 Nov 2015|For small creatures such as we, the vastness is bearable only through love.  ~Carl Sagan
4:42 AM - 17 Nov 2015|Rain 
7:42 PM - 16 Nov 2015|Mom: the food is ready Me: pic.twitter.com/31SuMnqRcd
7:53 PM - 16 Nov 2015|I want tea, but I don't want to get up. Help.
7:06 PM - 16 Nov 2015|my parents need to understand that our generation is way different from theirs
7:34 PM - 16 Nov 2015|Let's play a game called how many times can Rae repeat herself within 10 tweets  Ugh
7:30 PM - 16 Nov 2015|Guess I'm not doing half of those assignments anytime soon.. Oops. I forgot I didn't care.
7:25 PM - 16 Nov 2015|I'm not leaving anytime soon
7:25 PM - 16 Nov 2015|I think I'm going to spend the night in my fort
5:31 PM - 16 Nov 2015|I gave in and built a blanket fort I'm never leaving
5:17 PM - 16 Nov 2015|My post from yesterday had 39 likes, sooooo I answered 39 questions. pic.twitter.com/nf3ODE2qdn
4:54 PM - 16 Nov 2015|I'm such a child
4:54 PM - 16 Nov 2015|I really need to get this shit done, but I have the urge to make popcorn and build a blanket fort to chill in.. This is an issue guys
6:28 PM - 7 Nov 2015|This one hit me hard...  pic.twitter.com/xtPctW5ghp
4:23 PM - 16 Nov 2015|Supposed to be writing a biography about an artist, but for the past hour I've been distracted by their art and not their life story.. oops
3:17 PM - 16 Nov 2015|@_RaeOfSunlight Deadlines are, or so my developer friends tell me, only penciled in; more like suggestions? Good luck :-)
2:57 PM - 16 Nov 2015|Over 10 assignments I need to get done tonight.. Shoot me. Or bring me coffee.. Either one works.
1:14 PM - 16 Nov 2015|I wore a dress today.. Regrets.. So many of them.. So, so many..
4:41 AM - 16 Nov 2015|Be careless in your dress if you must, but keep a tidy soul.   ~Mark Twain
6:12 AM - 14 Nov 2015|Meanwhile this group of Penguins escaped from a zoo in Denmark pic.twitter.com/tVdZyqQcKC
7:59 PM - 15 Nov 2015|I want cookie dough
8:20 PM - 22 Oct 2015|I like clingy. Double text me, tell me you're coming over to stay the night, make plans for us a month ahead. Idc, it makes me feel wanted
6:12 PM - 15 Nov 2015|Awkward face mask timeeeee yeah
12:04 PM - 15 Nov 2015|Always pic.twitter.com/ymeRGrBS09
3:18 PM - 15 Nov 2015|an emotional walrus
2:53 PM - 15 Nov 2015|Haven't done my laundry in two weeks, and the only reason I'm doing it now is because I need socks.. Oops.
1:34 PM - 15 Nov 2015|Finally got my hair cut 
10:51 AM - 15 Nov 2015|Sure, why not. 1 like = one answer pic.twitter.com/9kdx4M1ohx
10:13 AM - 15 Nov 2015|Karma has no menu. You get served what you deserve.
9:40 AM - 15 Nov 2015|Finally getting a haircut today hopefully
4:38 PM - 14 Nov 2015|This is upsetting pic.twitter.com/0jbDTbLNXj
9:08 AM - 15 Nov 2015|..Need.. Caffeine..
6:01 AM - 15 Nov 2015|I live my life in a constant state of wondering if something is due tomorrow
8:05 PM - 14 Nov 2015|NIGHT HUMANS
10:06 AM - 3 Apr 2015|Teaching Meninist how to make a sandwich part 4 (final pic.twitter.com/4it2bagEhL
8:37 AM - 14 Nov 2015|Nothing can bring you peace but yourself; nothing, but the triumph of principles.  ~Ralph Waldo Emerson
1:11 PM - 12 Nov 2015|I'm dead  pic.twitter.com/4RxcyMPj8a
6:10 AM - 14 Nov 2015|Nothing annoys me more than when someone expects you to be okay with something they wouldn't be ok with if you did it. Seriously.
5:49 PM - 13 Nov 2015|Current mood pic.twitter.com/KerLYHloyM
4:35 PM - 13 Nov 2015|I want to meet myself from someone else's point of view.
6:06 PM - 13 Nov 2015|Sometimes you never know the real value of a moment until it becomes a memory.
5:18 PM - 13 Nov 2015|SAY IT LOUDER FOR THE PEOPLE IN THE BACK  pic.twitter.com/qc6yNFH7Sm
6:03 PM - 13 Nov 2015|The more I learn about what happened in Paris, the more broken-hearted  I feel.. It's awful. Events like this shouldn't happen.
5:59 PM - 11 Nov 2015|BRUUHH this remix straight fire  pic.twitter.com/tFmYrKvF0v
10:01 AM - 12 Nov 2015|she just killed no diggity  pic.twitter.com/l3ROi9wosy
4:00 PM - 12 Nov 2015|this is amazing  pic.twitter.com/X8Lko3vyU2
1:01 PM - 13 Nov 2015|IM IN TEARS  pic.twitter.com/PFB5T5kpjg
12:48 PM - 13 Nov 2015|I tripped on a leaf. I have mad skills. Fear me, for I am clumsy.
9:12 AM - 13 Nov 2015|Awkward moment when autocorrect changes sweatshirt to swear shit
9:00 AM - 13 Nov 2015|So.. Are negative numbers depressed?
11:30 AM - 12 Nov 2015|I'm back! pic.twitter.com/8IhOxkvcJm
4:09 AM - 13 Nov 2015|Which is better? Vote & rt
3:59 AM - 13 Nov 2015|So much to do, so little motivation. I just want to sleep and drink coffee.
3:59 AM - 13 Nov 2015|me: do your homework me: no
6:22 PM - 12 Nov 2015|Oh well, oh well. I guess I'll see you in hell, as a pretty little picture that's in my head  Oh Well, Oh Well // Mayday Parade
5:21 PM - 12 Nov 2015|Reallyyyy getting sick of this shit.
1:47 PM - 12 Nov 2015|DO MY PARENTS REALIZE THAT YELLING ISNT THE ONLY WAY TO PARENT? DO THEY?
4:06 PM - 12 Nov 2015|RT if you agree!  @DrinkPartyAID pic.twitter.com/um1lyUZivM
8:43 PM - 6 Nov 2015|Im in tears pic.twitter.com/alWdRz2WYD
2:48 PM - 12 Nov 2015|Watching NCIS with the twin, and damn the feels 
10:11 AM - 12 Nov 2015|I wonder how many calories I burn when I run away from my problems
5:15 AM - 12 Nov 2015|Oops pic.twitter.com/J5wjnJgIlu
9:59 AM - 11 Nov 2015|me: i'll just add 'haha' at the end so i don't sound mean
4:48 AM - 12 Nov 2015|Om nom nom coffee
4:44 AM - 12 Nov 2015|The one thing that doesn't abide by majority rule is a person's conscience.  ~Harper Lee
5:40 AM - 7 Nov 2015|This tweet should be taken seriously pic.twitter.com/VPPDissNiE
10:00 AM - 7 Nov 2015|dam sometimes i wish i was a cat u know? just chilin eatin and sleepin instead of solving all these chemical fuckulations lol idk
6:26 PM - 11 Nov 2015|Phone's at 2%, but I have no motivation to get out of bed to search for the charger.. Ugh
6:19 PM - 11 Nov 2015|Glass Hearts // Of Mice & Men 
4:48 PM - 11 Nov 2015|My mind created. An ominous scene. Be all allusion. A waken, started, paralysed. Eyes open to black night. While ears still hear the fright.
3:16 PM - 11 Nov 2015|Ditched homework for makeup. I'm so good at this whole not getting distracted from what's important thing.
3:10 PM - 11 Nov 2015|OH. Happy vets day humans, thanks for serving 
3:09 PM - 11 Nov 2015|I don't wanna
1:03 PM - 11 Nov 2015|i was kinda hoping that i'd be rich and famous by now
9:04 AM - 10 Nov 2015|coming home like pic.twitter.com/O3wqnNpL7p
9:30 AM - 11 Nov 2015|Grades are important Grades Grade Gra Gr Grey Greys Grey's Anatomy
12:30 PM - 11 Nov 2015|Whatever we end up being, I just hope you stick around.
4:51 AM - 11 Nov 2015|Self-trust is the essence of heroism.  ~Ralph Waldo Emerson
4:06 AM - 11 Nov 2015|I need a gallon of coffee and maybe some donuts
5:33 PM - 10 Nov 2015|Fuck school I say as I do all my homework and aim for all As
3:36 PM - 10 Nov 2015|Sometimes you can't explain what you feel for a person.
4:08 PM - 10 Nov 2015|Your drink from Starbucks will probably taste the same, whether Merry Christmas is written on the outside or not.
9:30 AM - 20 Jan 2015|Before sleeping, 90% of your mind begins to imagine stuff you'd like to happen
4:46 PM - 10 Nov 2015|So I did one eyebrow.. But now I'm lounging on the carpet in our hallway procrastinating doing the other. #FirstWorldProbs
4:35 PM - 10 Nov 2015|Idek anymore
7:41 PM - 9 Nov 2015|I always choose the worst times to decide to do henna
5:03 PM - 9 Nov 2015|I'm scared to get close and I hate being alone. I long for that feeling to not feel at all.  Can You Feel My Heart // BMTH 
4:37 PM - 9 Nov 2015|Eating ice cream and cookie dough in my underwear while trying to finish my homework.. Oops.
2:19 PM - 9 Nov 2015|In Between // Beartooth 
8:29 PM - 7 Nov 2015|My poetic device,  Will be my night light.  Dark words I can write,  But soft words are nice.
1:05 PM - 9 Nov 2015|Monday's suck, so I made cookie dough.  Rae: 1 Monday: 0
12:38 PM - 9 Nov 2015|A Day To Remember's cover of Cable Car is life 
12:25 PM - 9 Nov 2015|Same pic.twitter.com/jQj2Ib7a4N
10:20 PM - 8 Nov 2015|Dear Scientists,  It's almost 2016 and we still don't have lightsabers. Please get to work.  Sincerely,  Everybody.
6:03 AM - 9 Nov 2015|Are Monday's actually necessary? pic.twitter.com/3ybEFWcscV
3:49 AM - 9 Nov 2015|Either i'm too sensitive or fucking cold hearted there's no in between anymore
5:50 AM - 9 Nov 2015|If you were a hero, which would you prefer to have?   Vote & RT
3:23 AM - 8 Nov 2015|If you think it's gay to do nice things for a girl you're probably too immature for a relationship anyway.
5:36 AM - 9 Nov 2015|Never give up on something you really want.
5:34 AM - 9 Nov 2015|I see no point in homework
5:25 AM - 9 Nov 2015|Forever wishing I had the power to become invisible
4:40 AM - 9 Nov 2015|Follow your own star!  ~Dante Alighieri
7:33 PM - 8 Nov 2015|Hold me up just a little bit longer I'll be fine, I swear I'm just gone beyond repair  Jersey // Mayday Parade 
7:23 PM - 8 Nov 2015|Mayday Parade kinda night
9:47 AM - 8 Nov 2015|#Libras love to sit back and observe, so when we step forward to speak we now exactly what we're talking about.
4:40 PM - 8 Nov 2015|*is the queen of procrastination*
9:09 AM - 8 Nov 2015|Ugh I hate everyone
9:08 AM - 8 Nov 2015|Oh lord. Could we not?
10:10 PM - 7 Nov 2015|Overthinking is really killing my sleep schedule.
8:23 AM - 4 Nov 2015|Be careful who you vent to...people are too quick to turn around and stab you in the back.
8:40 PM - 7 Nov 2015|Night humans
6:43 AM - 27 Oct 2015|Avatar the Last Airbender pic.twitter.com/odnXg2ox8L
9:55 PM - 6 Nov 2015|i need answers pic.twitter.com/fTSQ8xDk4v
7:12 PM - 7 Nov 2015|When in doubt.. Put on the lion onesie.
2:50 PM - 7 Nov 2015|Ewww homework
12:32 PM - 7 Nov 2015|This is why I don't leave my house
12:28 PM - 7 Nov 2015|I'm sitting outside sipping coffee and eating a poptart and the wind attacked my food and now there's crumbs in my coffee  THIS IS NOT OKAY
