8:30 AM - 18 Sep 2015|Bills are selling inflating pumps at their store... get it? pic.twitter.com/s0kT2Y6weu
7:10 PM - 15 Sep 2015|Damn #Yankees losing to the Rays when the #BlueJays already lost to the lowly #Braves.
4:29 AM - 5 Sep 2015|Chancellor Syverud: Pls appoint a Dean of Spelling @SyracuseUniv. Last night's error should be last straw. pic.twitter.com/jeFstbCmuc
8:27 AM - 1 Sep 2015|Hey @UUInsider many students have come to the Schine Box Office looking for #juicejam2015 tickets today.
9:57 AM - 31 Aug 2015|Tyrod Taylor it is!  #BillsMafia #Bills
7:35 AM - 29 Aug 2015|Our phones are open too! Give us a call at 315-443-2677 if you need any tech help this weekend! #SUWelcome^GA
7:40 AM - 29 Aug 2015|MT @unabashedsomm: 18 wheeler flipped on 81 north few minutes ago at 481 jnctn. prob going to be some traffic issues pic.twitter.com/AYYoLir8c8
2:20 AM - 20 Aug 2015|@JimBurr is retiring?! Who'll be the enemy now? pic.twitter.com/wkLxETG5k3
1:20 AM - 8 Aug 2015|For the #Phillies to break .500 as a franchise they would have to average 100 wins every year until 2044.
6:55 PM - 3 Jul 2015|Teixeira ties it up with his 20th HR of the year. 12th time in 13 years he has reached 20 HR mark.
6:07 PM - 25 Jun 2015|@NunesMagician  Can't wait for McCullough to get drafted so we can see who @JalenRose compares him to. BTW, how is Greg Oden?
6:07 PM - 25 Jun 2015|Very happy with @Lakers pick of Russell!  They needed a guard to work with Kobe. #winning
4:45 PM - 25 Jun 2015|Lakers pick D'Angelo Russell with No. 2 pick, their first top-2 pick since James Worthy in 1982. pic.twitter.com/2ond4NM4ik
4:47 PM - 25 Jun 2015|Lakers very confident that they'll sign either Kevin Love or LaMarcus Aldridge and they just proved that with Russell pick.
3:35 AM - 24 Jun 2015|Knicks have had 23 first-round picks since drafting Mark Jackson in '87. Only 1 of those 23 became an NBA All-Star. (ESPN Stats/Info)
4:23 PM - 19 Jun 2015|Congratulations to @AROD on becoming the 29th member of the 3,000-hit club! #AROD3K pic.twitter.com/DDvXqDF3Sg
7:39 PM - 14 Jun 2015|I'll allow it. @k_martuscello Steph Curry is an absolute magician
7:36 PM - 14 Jun 2015|Well the Dellavedova/Curry stopper era was fun.
7:36 PM - 14 Jun 2015|That #GSW Curry with an unreal move!  #MVP #NBAFinals
8:31 PM - 11 Jun 2015|Delly and LeBron look exhausted. Let's see if they have anything left in the tank. #CLEvsGSW #NBAFinals
8:06 PM - 9 Jun 2015|I'll make it super easy for you. If you aren't associated with Syracuse, shut the f*** up about 44. You don't know...
7:57 PM - 9 Jun 2015|It figures the #NBAFinals2015 game I stay up to watch is a blowout. #CLEvsGSW
10:20 AM - 9 Jun 2015|How about this gem from 1991? Boeheim vs. @DickieV one-on-one at a charity event in Rochester pic.twitter.com/y0RFyRPWPD
9:38 AM - 5 Jun 2015|The Quad Movie for tonight, Insurgent is being moved to Shemin Aud in Shaffer Art Building due to weather.  It starts at 8:30pm.
6:07 AM - 1 Jun 2015|What's under @CarrierDome44's @FieldTurf seen for 1st time in 10 years pic.twitter.com/gftQP7Mb1o
1:59 PM - 27 May 2015|WORLD SERIES CHAMPS #d3b pic.twitter.com/o02q4FNFgl
6:21 PM - 27 May 2015|#rockets are playing defense tonight. #warriorsvsrockets #NBAPlayoffs
7:18 AM - 21 May 2015|If you work in #PR you should care about the @cuse 44 mess. It shows how inconsistent and/or unclear messaging causes trouble.
5:14 AM - 17 May 2015|Happy Commencement Day @ICSeniors2015!! All that's missing is you!  #ICgrads pic.twitter.com/oQdqUdUOlP
2:01 PM - 15 May 2015|Nothing to see here.... move along... these are not the players you're looking for... #StarWarsNight #Reds pic.twitter.com/g1cIB32Ynx
11:22 AM - 15 May 2015|NCAA 2015 Men's BB Rules Committee has proposed the following changes, highlighted by a 30 sec shot clock: pic.twitter.com/BBqP4Gi32n
5:08 PM - 10 May 2015|Cheers Marist! You Red Foxes better start drinking heavily! 8-1 Cuse! #HHH pic.twitter.com/LNMX6Txnv6
4:56 PM - 10 May 2015|Jordan Evans with a 1st quarter hat trick! 6-1 Orange, 1:22 1st. #HHH #NCAALAX pic.twitter.com/qDiNFR0ULh
7:44 PM - 8 May 2015|What a great #CAVSvBULLS game!  Unreal ending!  This series is going 7 games.
5:32 PM - 6 May 2015|Yeah. Gronk is funny. But just goes to show you what the Pats think of NFL rules. Absolutely nothing. And there's no repercussions. #NFL
8:21 AM - 3 May 2015|Yankees P Dellin Betances has 25 K in 14 2/3 IP. Love the contrast in how he gets them in his heat map pic.twitter.com/TQ07j6nzaM
8:50 AM - 3 May 2015|Both Andrew Miller and Dellin Betances would lead the entire Blue Jays pitching staff in strikeouts.
7:41 PM - 2 May 2015|Chris Paul, that was superhuman! Banks it high off the glass to give the Clippers a 111-109 lead with one second left.
12:23 PM - 26 Apr 2015|Your 2015 #ACCMLax champions!! pic.twitter.com/JgnkESWzmM
5:22 PM - 21 Apr 2015|USA channel is flashing in and out. A great way to watch hockey. Not. #sarcasm
4:41 PM - 21 Apr 2015|Playoffs in 2 sports and baseball rank above the NFL schedule release. #nfldoesnotruleinapril
5:55 PM - 19 Apr 2015|We will be handing out tanks tomorrow at 12pm at the main entrance of Schine! Don't forget to bring your ticket! #BP2015
6:24 AM - 19 Apr 2015|Get ready to #RockTheBarn pic.twitter.com/mhtbObfzBy
1:26 AM - 18 Apr 2015|Given his current production,Alex Rodriguez has a chance to reach 3,000 hits and 2,000 RBI by the All-Star break. Has 2,950 hits, 1,980 RBI.
9:15 PM - 11 Apr 2015|Look at all my Old Region 2 buddies. @Latinegro @davepennock and Johnny too! #ACUI15 pic.twitter.com/24phYX5orS
10:19 AM - 11 Apr 2015|Don't feel like you've settled (in a job or career),life's too short. Find something that makes you happy! Great advice! #acui15 @unccunion
7:47 PM - 10 Apr 2015|Are you not entertained? #PinstripePride pic.twitter.com/J6TiOJLuMm
1:07 PM - 10 Apr 2015|Tears of joy and appreciation - thank you @MHBXD for all of it!!  With love, appreciation, and respect - I wish you the best!! #acui15
1:13 PM - 10 Apr 2015|Don't cry because it's over, smile because it happened @MHBXD #ThankYouMarsha #acui15
10:10 AM - 10 Apr 2015|Let's move to action and not just make this another Ed session.  #BlackLivesMatter #ACUI15
3:30 PM - 9 Apr 2015|Congratulations to @WCUofPA, winners of the #acui15 Excellence in Student Training Programs Award!
9:53 AM - 9 Apr 2015|Volunteering at the #ACUI2015 Conference Concierge till 12:45pm. Come on by!
8:37 AM - 9 Apr 2015|When men assist w housework, childcare, the whole family is physically, mentally healthier.  How's that for motivation? #ACUI15 #ACUItalks
3:44 PM - 8 Apr 2015|Repping @ACUIRegionVII with some sweet swag! pic.twitter.com/5GBToHH8qb
3:05 PM - 8 Apr 2015|Ready to start the @ACUIRegionVII meeting!  #ACUI15 pic.twitter.com/KmsXR8LUqq
2:11 PM - 8 Apr 2015|Find innovation from industries other than your own. #ACUI15
10:27 AM - 4 Apr 2015|Meanwhile, in bad basketball news for Syracuse---> RT @insidethehall Thomas Bryant just committed to Indiana.
10:25 AM - 4 Apr 2015|Coach Shafer just said on the TV broadcast the Dome turf is being replaced. Will be exactly the same as in indoor practice facility.
5:37 AM - 4 Apr 2015|Happy 4/4 Day #Orangenation! #Restore44 pic.twitter.com/ufpDGdKEA5
6:26 AM - 3 Apr 2015|Joe Torre will throw out the ceremonial first pitch Monday at the Yankees' 113th home opener.
5:00 PM - 31 Mar 2015|The wait is finally over! University Union is proud to announce 50 Cent with G-Unit, KYGO and RAE SREMMURD as our #BP15 headlining artists!
7:49 PM - 28 Mar 2015|What a great game!  #NDvsUK #NCAATournament
11:43 AM - 23 Mar 2015|Wanna help run UU next year? pic.twitter.com/chZ2Ea1Oxh
10:57 AM - 22 Mar 2015|#CuseNation turns out to support the Orange. 11,408 in the Carrier Dome for #1 Cuse vs. #4 Duke. Orange leads 14-1 in 3rd qtr. #DukevsCuse
10:28 AM - 22 Mar 2015|Yes this is real!  12-1! pic.twitter.com/toDgv3Nt9X
7:14 PM - 19 Mar 2015|#NCState looks awful. Will they even show up tonight?  #NCAATournament
9:47 AM - 18 Mar 2015|Jim Boeheim did not respond to questions while leaving the Melo Center moments ago. Will address media tomorrow at 10 a.m.
8:01 AM - 18 Mar 2015|It's my understanding that Jim Boeheim promised Kaleb Joseph he'd be around to scream at him for his entire SU career
1:05 PM - 17 Mar 2015|13 perfect grad rates in @marchmadness field Belmont Butler Davidson Duke Harvard N'eastern Dayton Iowa KU Maryland Notre Dame Texas Nova
10:27 AM - 14 Mar 2015|@NunesMagician 3. 14 15  Happy Pi Day pic.twitter.com/c9Jc4YbCDG
12:37 PM - 13 Mar 2015|Looking forward to a night of tournament basketball!  Just wish my #cuse boys were still playing.  #sadface
6:29 AM - 12 Mar 2015|#TBT 6 Years ago today 6 OVERTIMES vs UCONN at MSG #NeverForget pic.twitter.com/dxesnDaRGJ
2:59 PM - 9 Mar 2015|LOVE my new Apple Watch pic.twitter.com/mOah1UPCvI
11:04 AM - 7 Mar 2015|Sad end to the season for #Cuse. Saw @MikeWatersSYR say earlier that this is the first time since 1970 that SU's last game was in reg season
8:23 AM - 7 Mar 2015|The best college gameday sign ever!!!!!! #UConnBasketball pic.twitter.com/sdNpReMTr8
8:20 AM - 7 Mar 2015|This will be the first time since 1970 that Syracuse's season ends with last regular season game. Even '93 team had Big East tourney.
3:53 PM - 6 Mar 2015|Jim Boeheim releases following statement expressing his disappointment after NCAA concludes its investigation. pic.twitter.com/KbguqBg5oy
1:30 PM - 6 Mar 2015|Yeah...WHY!?!?!?!! Enjoy the weekend everyone. Cheers! #Beer #CraftBeer pic.twitter.com/thzSewNHYH
12:15 PM - 6 Mar 2015|Jim Boeheim will appeal the sanctions against him handed down by NCAA. #OrangeNation
10:29 AM - 6 Mar 2015|What Syracuse is being punished for is basically the UNC scandal on a significantly smaller scale. UNC fans should be very nervous.
10:15 AM - 6 Mar 2015|9 ACC games is 50% of the ACC season.
10:10 AM - 6 Mar 2015|Banowsky: Believes Boeheim would have been eligible for one-year suspension under current NCAA policy.
10:00 AM - 6 Mar 2015|Imagine how long it would take the @NCAA to find that missing Malaysian airplane.
9:18 AM - 6 Mar 2015|That scholarship ban can start in 2016-2017 if SU has awarded scholarships for next year already.
9:30 AM - 4 Mar 2015|The Buffalo Bills just announced that the team has agreed to terms with the Minnesota Vikings to acquire QB Matt Cassel
7:01 PM - 3 Mar 2015|Did anyone catch that @JimBurr is one of the refs for the #UKvsUGA game?  I thought he retired?
6:33 PM - 3 Mar 2015|And the game is over. #UKvsUGA
5:37 PM - 3 Mar 2015|Love the @buffalobills move to get Shady McCoy! #BillsMafia
12:16 PM - 3 Mar 2015|Again, you will see multiple precipitation types this afternoon/evening.   If you can hear it, that's sleet. pic.twitter.com/LbweUCZFdc
4:08 AM - 1 Mar 2015|Coldest month EVER Syracuse, coldest February Binghamton, 2nd coldest month.  #coldsnap #nywx #pawx. pic.twitter.com/HA2yGrbK1P
4:46 PM - 28 Feb 2015|Terrible @ESPNCBB for 3 times putting Lunardi on and shrinking the screen during live play of #CusevsDuke. Do it during timeouts.
3:17 AM - 27 Feb 2015|It never fails. When Craig does the line from Animal House about the Germans bombing Pearl Harbor, the phones light up to tell me he's wrong
7:13 PM - 24 Feb 2015|Great win by @Cuse men's BB tonight against ND!  
4:12 AM - 24 Feb 2015|20th day below zero in Syracuse this year. An all time record!  #cuse #cny #nywx #coldsnap #cold. pic.twitter.com/9UhvzjDxoa
10:09 AM - 21 Feb 2015|Yikes. It's Bouie! RT @EmJDNews: Louis Orr #55 and Roosevelt Bouie #50 the 11th, 12th SU players to retire jerseys. pic.twitter.com/W9CkV6PaQ4
9:59 AM - 21 Feb 2015|Boeheim Very disappointing. Right back to our old habits in defense. They've got one shooter hitting threes and we can't leave him open.
10:04 AM - 21 Feb 2015|So Syracuse spelled BOWIE instead of BOUIE on his jersey. So we got that going for us today too. #facepalm
9:32 AM - 21 Feb 2015|We're told that Roberson has a cut over his eye and should be back.
4:04 PM - 18 Feb 2015|Trevor Cooney starts off Syracuse with a 3 from Cortland, NY.
3:05 PM - 13 Feb 2015|@SCOPESU's first event of 2015 will be tonight from 7-10 at Goldstein Student Center. Stop by and support your South Campus representatives!
9:04 AM - 6 Feb 2015|Best cake ever? Best cake ever. MT @iMac1975: Hey @starwars made this Pando Baba arm cake last week. pic.twitter.com/upKVTm8N1D
8:46 PM - 3 Feb 2015|Boeheim on Ron Patterson: He's shooting 15% from 3. I'm 70 years old and I can go out there and shoot 15%. #ohnohedidnt. Lol
3:44 PM - 3 Feb 2015|Thanks @ACUItweets for the awesome ear warmers!  Great for the weather here in #Syracuse! pic.twitter.com/tSQrnKb2eV
2:30 PM - 3 Feb 2015|Know anyone that lives in a dorm that's interested in moving to South? Pass on this info on transition workshops pic.twitter.com/58uIFM9Scd
11:50 AM - 2 Feb 2015|Pete Carroll's worst call ever? Nope. That would be recommending Greg Robinson for the Syracuse job. (h/t Ty Doyle. Good one, buddy).
4:21 PM - 1 Feb 2015|#SuperBowl49 + commercials= boring so far.
11:17 AM - 1 Feb 2015|Please RT.  Latest #snow map.  No big changes, just a few tweaks.  #nywx #pawx. pic.twitter.com/7lT0K6ZW7P
7:43 AM - 29 Jan 2015|The 2015 schedule has been announced! #OrangeNation pic.twitter.com/zQ3Nn4FTi2
6:51 AM - 27 Jan 2015|Bill Belichick photobombs Pete Carroll interview in Arizona. pic.twitter.com/0I8GrKCwSM
10:00 AM - 26 Jan 2015|People strong with #connectedness talents excel at showing different people how each relies on the other. #strengths #csfchat
5:00 PM - 25 Jan 2015|We're excited to announce ADAM DEVINE from Workaholics, Modern Family and Pitch Perfect! 2/24, tickets on sale this week!!!
7:04 AM - 25 Jan 2015|Here's today's back page of @nypost, featuring Bill Belichick and science: pic.twitter.com/RZan1uQlTy
2:20 PM - 24 Jan 2015|Attendance today: 30,677, the largest crowd to see a college basketball game this season! #OrangeNation pic.twitter.com/EfmBoMFA2Q
8:44 AM - 22 Jan 2015|Louis Orr and Roosevelt Bouie -- Louie and Bouie back in the day -- will have their jerseys retired on February 21 in the Carrier Dome
9:39 AM - 20 Jan 2015|Being an associate coach for the Jacksonville Jaguars is my dream job. - Doug Marrone
2:29 PM - 17 Jan 2015|Hey Cooney, you can't be a leader on this team if you don't score. #CUSEvsCLEM
3:56 PM - 14 Jan 2015|NFL source: Doug Marrone set for second interview at Denny's.
7:46 PM - 13 Jan 2015|Boeheim says that SU got fouled against Villanova on the in-bounds play. And it alllllllll comes out almost a month later.
6:28 PM - 13 Jan 2015|The official running from midcourt, behind the play, clearly saw a foul. Clearly.
8:29 PM - 12 Jan 2015|They don't teach tackling at #Oregon apparently.
8:07 PM - 12 Jan 2015|Better play calling in the red zone will = TDs for #Oregon. #OregonVsOhioState
12:06 PM - 12 Jan 2015|Official word from SU. Chris McCullough has a torn ACL in his right knee and will miss the remainder of the 2014-15 season
11:40 AM - 12 Jan 2015|Big, exciting news from @ACUItweets today. Congrats to @John_d_Taylor as the new CEO!
7:06 AM - 12 Jan 2015|#Bills owner Terry Pegula issued the following statement regarding making Rex Ryan the 18th coach in team history: pic.twitter.com/w4iqb5tnz9
5:56 PM - 11 Jan 2015|SU officials say that Chris McCullough is out for the rest of the game. He'll be evaluated on Monday. No word on exact injury.
1:21 PM - 11 Jan 2015|Bryant going to the ground. By rule he must hold onto it throughout entire process of contacting the ground. He didn't so it is incomplete.
1:02 PM - 11 Jan 2015|Karma people. #DALvsGB #NFLPlayoffs
5:05 AM - 11 Jan 2015|BREAKING: Bills finalizing deal to make Rex Ryan next head coach. (via @AdamSchefter) pic.twitter.com/XkoM6EeBug
9:48 AM - 9 Jan 2015|Reminder: New students living in residence halls can report directly to their halls #SUWelcome
6:22 PM - 7 Jan 2015|Boeheim: We can't get Chris McCullough to play bad. It'd be a step up from where he is.
4:15 PM - 5 Jan 2015|Head. Spinning. MT @JasonLaCanfora: Jets still have more candidates to speak to, but I hear Doug Marrone's interview did not go well.
4:49 PM - 4 Jan 2015|Jason Garrett: I knew this Cowboys team was going to be special when we added the officials to our offense. It makes us truly unstoppable.
1:22 PM - 2 Jan 2015|Big news for Cuse hoops. Va Tech big Joey Van Zegeren has been suspended, won't play tomorrow. He was their best low post player.
3:33 PM - 31 Dec 2014|So, Doug Marrone abandons his team and pockets $4M.. I'm sure he will stand in front of his new team and preach sacrifice & togetherness
12:59 PM - 28 Dec 2014|Let's go Buffalo!  Great win!  #BillsMafia BillsMafia #BUFvsNE
12:49 PM - 28 Dec 2014|The #Bills get 1st ever win at Gillette 17-9 over Patriots. Winning record at end of season for 1st time since 2004 (also 9-7).
11:45 AM - 28 Dec 2014|Brad Pike -- trainer, wiper of butts
3:33 PM - 21 Dec 2014|Seriously a 1 yard pass on 3rd and 9?  What are you doing #Bills?
10:26 AM - 18 Dec 2014|Me! RT@StrengthsFinder: You are most comfortable with predicable patterns that you know work well. #Consistency #csfchat #strengths
12:47 PM - 5 Dec 2014|We offer our congratulations to new elected Trustees and President-Elect! We look forward to the energy you bring to leading #ACUI!
6:30 PM - 22 Nov 2014|A new United States record - 30,715! Thank you Central New York! pic.twitter.com/DxxbkDd9Dn
4:10 PM - 21 Nov 2014|Syracuse will meet defending champion Connecticut in the national final on Sunday at 1 p.m. UConn defeated Albany, 1-0, in the semifinals.
9:49 AM - 19 Nov 2014|Want to help clear the Ralph? We're looking for snow shovelers. Pay is $10/hour + game tickets. Call 716-636-4840 for details.
9:50 AM - 19 Nov 2014|#Bills VP of Operations Andy Major: We can't have too many people helping. We won't be turning anyone away
7:21 AM - 15 Nov 2014|Good morning from Cortland, New York. It's the 56th Cortaca Jug, 11AM on @WICB and @BomberRadioNet! #d3fb pic.twitter.com/X9JU75rIEx
12:14 PM - 14 Nov 2014|Winter Lager: making the colder months more enjoyable since 1989... #fortheloveofbeer pic.twitter.com/NQYGodgKNV
7:45 PM - 13 Nov 2014|No rooting interest in this game either way but I feel for Buffalo fans. Some very questionable calls from the officials.
7:42 PM - 13 Nov 2014|Crazy how much impact officials can have on these games. Bills getting jobbed
7:39 PM - 13 Nov 2014|Could the #Bills offense be more inept? #BUFvMIA
7:28 PM - 13 Nov 2014|What a terrible call!  A game changer!  #BILLSvsDOLPHINS
3:44 PM - 2 Nov 2014|Did anyone see the Pats dline man who was offsides on the interception?  No of course not. #conspiracy
7:53 AM - 29 Oct 2014|Check out the Midnight Movies Series starting Friday in HBC Gifford Auditorium!  Free entry, popcorn, and soda! pic.twitter.com/VOlZPWTxgy
7:10 PM - 25 Oct 2014|SU fans booing about that injury now?  Nope. #wehaveclass #CUSEvsCLEM
7:07 PM - 25 Oct 2014|Hate the conservative play call there. Throw the ball down the field, don't run it on 3rd and 10. Give yourself a chance. - CM
7:07 PM - 25 Oct 2014|That is just an awful call on 3rd down. #CUSEvsCLEM
4:43 PM - 25 Oct 2014|Great 4th down play call and conversion on that drive for @syrfootball!  #CUSEvsCLEM
7:01 PM - 16 Oct 2014|Wainwright is dealing tonight!  #stafface #STLvsSF
7:38 PM - 3 Oct 2014|All the experts saying all the #baseball games would be low scoring. To quote #johnsterling that's baseball Susan.
7:11 PM - 3 Oct 2014|As much grey in the stands as they had with the jerseys last week. #cusevslouisville
7:04 PM - 3 Oct 2014|Time to watch the #Dodgers come back!  #MLBPostseason
6:59 PM - 3 Oct 2014|I hate to say this.... I'm glad I didn't renew my season tickets. This is painful to watch right now. #needoffense
6:56 PM - 3 Oct 2014|The defense has been good enough all year.  But I will say, Cuse is brutal at open field tackling.  Over and over and over again.  #Cuse
6:52 PM - 3 Oct 2014|RT @james_bailey15: I dont know how @DrunkCuseFan hasnt blacked out yet watching this game> this is now his secretary tweeting.
6:52 PM - 3 Oct 2014|Via @EliasSports Clayton Kershaw (LAD): 1st SP to allow 7 ER in consecutive postseason starts in MLB History (7 ER in 2013 NLCS Game 6)
6:05 PM - 3 Oct 2014|The wheels are off the bus and Charlie Manson is driving, charting a course for the dynamite plant. I can't see how this ends poorly.
6:01 PM - 3 Oct 2014|Again: Why the trick plays?  Up the field works here. #cusevslouisville
5:59 PM - 3 Oct 2014|Why the trick plays?  Up the field works here. #cusevslouisville
5:57 PM - 3 Oct 2014|I can see that first down handoff coming. So can Louisville.
5:25 PM - 3 Oct 2014|Terrible play call on 3rd down, then a timeout to stop the clock?  Wtf?  #cusevslouisville
5:18 PM - 3 Oct 2014|Tough to win a football game when your offense is giving up points. SU offense has given L'ville 5 and scored just 3.
5:17 PM - 3 Oct 2014|The last time I saw John Wallace hit a shot like that it was against Georgia in 1996.
8:37 PM - 27 Sep 2014|We can't keep losing these big games. We have to win one. #Cuse
7:54 PM - 27 Sep 2014|On side kick?  Really?  Too early for that nonsense. #CUSEvsND
7:45 PM - 27 Sep 2014|Please stop with the runs on first down. #CUSEvsND #LetsGoOrange
7:31 PM - 27 Sep 2014|Two TERRIBLE play calls on 3rd and 4th down. Too predictable. That might be the game there. #CUSEvsND #LetsGoOrange
6:32 PM - 27 Sep 2014|We will take the points. However those penalties can't happen. #CUSEvsND #LetsGoOrange
5:10 PM - 27 Sep 2014|Those #Cuse grey jerseys are awful. Hope it doesn't effect the game. #CUSEvsND #LetsGoOrange
5:10 AM - 27 Sep 2014|The 20th anniversary of Under The Table And Dreaming is today! Do you remember the first time you listened to it? #DMB #DaveMatthewsBand
6:39 PM - 25 Sep 2014|Great crowd at #EmpireStatePlaza for #JetersLastHomeGame pic.twitter.com/bN8j9DmIYU
6:42 PM - 25 Sep 2014|Lost in all the #JetersLastHomeGame stuff is how dominant Kuroda has been since the first inning. #Yankees
6:34 PM - 25 Sep 2014|Not exactly a solid hit, but the RBI counts and the #Yankees take the lead in the late innings. #DerekJeter #FarewellCaptain
6:29 PM - 25 Sep 2014|Time for The Captain to come through once again!  #FarewellCaptain #DerekJeter
4:31 PM - 25 Sep 2014|Great start for The Captain's last #YankeeStadium game!  Double, RBI, run scored. #FarewellCaptain #DerekJeter
12:50 PM - 25 Sep 2014|Congrats to the @SFGiants on clinching a #Postseason berth! RT for chance at the #Postseason cap or go to @lids4hats pic.twitter.com/Wu1dJdDyqw
9:22 AM - 7 Sep 2014|We will not be releasing set times today. But get to juice jam ASAP, every single artist is incredibly talented & you wont want to miss 'em!
6:38 AM - 7 Sep 2014|Going to #JuiceJam2014 today? Read these reminders and follow @UUinsider for updates. Have a fun and safe Juice Jam! pic.twitter.com/KtzHEJq7pr
9:37 AM - 6 Sep 2014|We're ready. Are you? Only ONE day left until Buffalo Bills football! pic.twitter.com/p9FLjU0aM0
8:45 AM - 26 Aug 2014|Thank you #Bills fans for your tremendous support ... Final season ticket count of 47,482 is our highest since 2009.
2:32 PM - 24 Aug 2014|It all makes sense now pic.twitter.com/cRoJAmseuL
9:19 PM - 22 Aug 2014|Amazing work by the @SyracuseSCPS and OL teams tonight for #orangeblast!  We could not have done it without you!  #SUWelcome
11:24 AM - 12 Aug 2014|The World According to Garp is one of my favorite #RobinWilliams movies.  Check it out if you can.  So sad to hear this news.
4:21 AM - 31 Jul 2014|RT @rdefrance lots of hail  in #geneva this morning pic.twitter.com/rIiQuXorua
5:47 PM - 29 Jul 2014|You know it's a bad season when...RT@YankeesWFAN: Gardner is 2nd on team with 13 HRs now, leads Yankees with 32 extra-base hits.
5:21 PM - 29 Jul 2014|Wow. Water main break at UCLA MT @UCLA_Nation: We're underwater. You can hardly even recognize parts of Campus. pic.twitter.com/voSjRI5vvc
