10:55 AM - 30 Oct 2012|Updates: Both student centers & dining operating on normal schedule. Bookstore is closed. University resumes regular operation tomorrow.
5:14 AM - 30 Oct 2012|Student Affairs leadership focus groups scheduled for today at 11:30am and 4pm in Schine are cancelled.  Check back for the reschedule date.
8:51 PM - 29 Oct 2012|Wondering if this is really the best time for users to be debating the value of television news vs. twitter.
2:22 PM - 29 Oct 2012|Updates: Schine open all night. Schine dining open till midnight. Goldstein Student Center and Goldstein Dining still at regular hours.
11:06 AM - 29 Oct 2012|If you're home from work/school today and not spending the entire day playing NHL '94 or Tecmo Super Bowl, you're wasting time.
10:06 AM - 29 Oct 2012|Goldstein Student Center and Goldstein Dining still operating on normal schedules.
10:05 AM - 29 Oct 2012|Current Updates: Schine will be open all night. Bookstore closing at 2p Schine Dining closing at 7p
8:20 AM - 29 Oct 2012|Charge all your devices while power is still on!  ^LB
9:54 AM - 28 Oct 2012|Syracuse DPW asks residents not to place leaves in the street and help clear catch basins. We will continue to updates. #sandy
11:37 AM - 27 Oct 2012|FH: Syracuse defeats UConn 3-2 and wins the BIG EAST regular season title! #cusefh
12:27 PM - 26 Oct 2012|Haunted House Tonight in Sky Barn from 8 PM to 12 AM!!!!! :)
7:21 PM - 25 Oct 2012|Tomorrow we are on ESPN 3 at 7:30 pm pic.twitter.com/kq5gp81W
8:55 PM - 21 Oct 2012|RT @MBorkowski It's Remembrance Week at @SyracuseU. Here's our tribute. #RW2012 @BookstoreSU pic.twitter.com/zIV14BOM
10:16 AM - 19 Oct 2012|Are you in Schine today? RT @EricMNestor: I am unsure why my vent in my office is blowing cold air today.
9:21 AM - 16 Oct 2012|@SyracuseSCPS students: Today is National Boss Day. Scott likes cookies. I'm happy with gift cards. Please deposit all gifts in my mailbox.
7:34 PM - 12 Oct 2012|MT @mattmulcahy: Syracuse police are investigating a stabbing at the Carrier Dome after basketball team's #OrangeMadness
12:14 PM - 12 Oct 2012|After DSA VP Thomas Wolfe of course! #Chancellor14_15
12:14 PM - 12 Oct 2012|Parent's Office Director Colleen Bench, or Chief Diversity officer Dr James Duah-agyeman are at the top of my list!  #Chancellor14_15
11:30 AM - 11 Oct 2012|Check out our new cell phone charging stations!  They are in Panasci in Schine and near the info desk in Goldstein. pic.twitter.com/gwInnQmx
9:20 AM - 8 Oct 2012|Dali Lama during the first panel discussion. #commongroundforpeace pic.twitter.com/caX7AxWf
7:05 AM - 8 Oct 2012|I love @SyracuseSCPS
6:33 AM - 8 Oct 2012|Fantastic job with everything @SyracuseSCPS!  #cgpdemocracy
6:48 AM - 8 Oct 2012|His Holiness the Dalai Lama during the panel discussion. #CGPDemocracy pic.twitter.com/bE2jXHpl
6:17 AM - 8 Oct 2012|Common Ground For Peace today! pic.twitter.com/zntAWiAI
