3:19 PM - 16 Apr 2015|SENIORS @TheLexLevel @Monologue_Mayor @lauragailcohen @WolfOfSU @noahamin_ Please vote too We need your support pic twitter com S9WC7Y9yQl 
3:15 PM - 16 Apr 2015|Have you voted Voting closes at 10pm TONIGHT pic twitter com in49Xe0A8b 
3:10 PM - 16 Apr 2015|To vote for #TatiFati4SA type Tatiana Cadet in the Write-In Candidate space and cast your vote in MySlice #ReclaimYourVote 
3:05 PM - 16 Apr 2015|Don't lose your student voice Plwase vote Pleaee VOTE NOW http Myslice syr edu #ReclaimYourVote pic twitter com BHwBpzE5UE 
3:04 PM - 16 Apr 2015|Did you VOTE @taylormone__ @Lawrinson_Hall @SheTweets_1 @Goldenboy_Uri @Kate_Beckman @SONYclubSU pic twitter com gKG64DuagL 
3:03 PM - 16 Apr 2015|Only 4 more hours left to VOTE Go to Myslice now @EternalLegacy_ @chantalfelice @SallyPhelps @JamaicanVibe pic twitter com RUi3ovfT8y 
1:45 PM - 16 Apr 2015|TODAY IS THE LAST DAY Log into MySlice and Write-In Tatiana Cadet for SA president 
12:22 PM - 16 Apr 2015|Check out this video https www facebook com TatiFati4SA videos 877377938988077 
11:35 AM - 16 Apr 2015|Its not too late to vote Type in Tatiana Cadet in the Write-In candidate line and check the box to vote #TatiFati4SA #ReclaimYourVote 
10:50 AM - 16 Apr 2015|TODAY IS THE DAY Cast your vote for the best Presidential candidate Write in Tatiana Cadet and spread the word 
9:55 AM - 16 Apr 2015|Today is the day Cast your vote for SA President NOW Write-In Tatiana Cadet #ReclaimYourVote #TatiFati4SA 
9:29 AM - 16 Apr 2015|Read the full letter here http dailyorange com 2015 04 the-kumquacracy-forum-outrages-cadet-campaign-team #ReclaimYourVote pic twitter com QEe2OIJwzn 
9:26 AM - 16 Apr 2015|Must read http dailyorange com 2015 04 the-kumquacracy-forum-outrages-cadet-campaign-team 
7:31 AM - 16 Apr 2015|To vote for #TatiFati4SA type Tatiana Cadet in the Write-In Candidate space and cast your vote in MySlice #ReclaimYourVote 
6:03 AM - 16 Apr 2015|Its not too late to vote for #TatiFati4SA Type Tatiana Cadet in the Write-In Candidate space and cast your vote in MySlice 
9:52 PM - 15 Apr 2015|#VOTENOW for WriteIn Candidate Tatiana Cadet for SA President Takes less than 30 seconds https instagram com p 1hehJ0RLkS 
9:44 PM - 15 Apr 2015|It's not too late to WriteIn Tatiana Cadet Fatima Bangura as your SA President and VP log into https instagram com p 1hdmbnRLjX 
9:43 PM - 15 Apr 2015|Write In Tatiana Cadet as your SA President Some people are so excited they gotta sing for https instagram com p 1hdebARLjQ 
6:57 PM - 15 Apr 2015|Tatiana Cadet is a Write-In Candidate so if you want to her to serve as your president for SA type her name on MySlice #ReclaimYourVote 
6:44 PM - 15 Apr 2015|Does your confirmation page look like this Don't procrastinate to VOTE Fight the procrastination https instagram com p 1hI-pZxLly 
5:50 PM - 15 Apr 2015|Its not too late to vote for #TatiFati4SA Type Tatiana Cadet in the Write-In Candidate space and cast your vote in MySlice 
3:38 PM - 15 Apr 2015|Write-in the best candidate for SA president Tatiana Cadet If you're not convinced watch this https www youtube com watch v QqcVf9ITOic #ReclaimYourVote 
3:37 PM - 15 Apr 2015|TIME IS ALMOST UP SA Elections end tomorrow If you haven't log into http Myslice syr edu RIGHT NOW write-in Tatiana Cadet 4President 
3:37 PM - 15 Apr 2015|Keep voting everyone Only 15 of the campus has voted Log into Myslice NOW not LATER I'm a write https instagram com p 1gzkMGRLk3 
1:40 PM - 15 Apr 2015|To vote for #TatiFati4SA type Tatiana Cadet in the Write-In Candidate space and cast your vote in MySlice #ReclaimYourVote 
12:24 PM - 15 Apr 2015|SA Elections are still underway Only 24 hours left to VOTE Don't lose your Voice in this SA election https www youtube com watch v QqcVf9ITOic 
12:06 PM - 15 Apr 2015|TatiFati is Meeting with Dean Kantrowitz now #ReclaimYourVote with #TatiFati4SA 
11:55 AM - 15 Apr 2015|SA Elections are going on now Go to http Myslice syr edu to write-in Tatiana Cadet For SA President 
11:47 AM - 15 Apr 2015|We all received it but did you read Our student body president @boris_gresely wants YOU to VOTE NOW pic twitter com msmC1PWwd2 
11:43 AM - 15 Apr 2015|NOW Streets packed in LA supporting the #FightFor15 pic twitter com pSbaIlu1Sz 
11:50 AM - 15 Apr 2015|We're STILL going strong For those who haven't voted yet PLEASE exercise your voice and VOTE VOTE VOTE VOTE pic twitter com jKSt3H3Wba 
11:11 AM - 15 Apr 2015|Keep voting everyone Thank you for your support @CuseNAACP @AfricanAASU @AOE_SU @FYPsyracuse pic twitter com roDNhXkSol 
11:11 AM - 15 Apr 2015|ELECTIONS are almost over pic twitter com 1fkOKBOs0M 
8:55 AM - 15 Apr 2015|Its not too late to vote Type in Tatiana Cadet in the Write-In candidate line and check the box to vote #TatiFati4SA #ReclaimYourVote 
7:45 AM - 15 Apr 2015|To vote for #TatiFati4SA type Tatiana Cadet in the Write-In Candidate space and cast your vote in MySlice #ReclaimYourVote 
6:50 AM - 15 Apr 2015|Its not too late to vote for #TatiFati4SA Type Tatiana Cadet in the Write-In Candidate space and cast your vote in MySlice 
6:02 AM - 15 Apr 2015|SA Elections are going on now Go to http Myslice syr edu to write-in Tatiana Cadet For SA President #ReclaimYourVote #TatiFati4SA 
1:53 AM - 15 Apr 2015|Early morning news http dailyorange com 2015 04 cadet-builds-on-experience-as-transfer-student-member-of-the-general-body-for-presidential-platform #ReclaimYourVote 
10:09 PM - 14 Apr 2015|I want a man who will sit and watch Harry Potter 1-7 with me without judgment 
9:22 PM - 14 Apr 2015|Wherever you are is where you're supposed to be God is sovereign His love for you is sure and his plan is to prosper you and give you hope 
5:50 PM - 14 Apr 2015|Men on the rise https orgsync com 10830 forms 141487 submission pic twitter com Kua6WYrlUP 
6:42 PM - 14 Apr 2015|@SUKumquat The appropriation of black culture was on point tonight Way to go @TatiFati4SA @News_gurl50 @CuseNAACP @Syracuse_SAS 
5:35 PM - 14 Apr 2015|Chat with #TatiFati4SA tonight during Elections week using #ReclaimYourVote 
5:29 PM - 14 Apr 2015|What makes the Kumquat's debate different from NPHCs debate @NinaMRodgers @Monologue_Mayor @EternalLegacy_ pic twitter com QAWu6951ek 
5:09 PM - 14 Apr 2015|Y'all quiet tonight 
4:56 PM - 14 Apr 2015|Did you know that SA has a Twitter @SAatSU Please follow them 
4:50 PM - 14 Apr 2015|QUESTION #1 What is your understanding of Student Association what it is and what it does Share https instagram com p 1eXGqmRLpF 
4:47 PM - 14 Apr 2015|Please join the conversation @AngieDaVinci_ @JamaicanVibe @News_gurl50 @AlyssaaLenai_ @NinaMRodgers pic twitter com 8sTUWdWClA 
4:46 PM - 14 Apr 2015|Question #2 pic twitter com 4ZZQiHwKYv 
4:32 PM - 14 Apr 2015|@TatiFati4SA @SherriWrites SA is basically the student government on campus It's supposed to make decisions for and represent students@ SU 
4:30 PM - 14 Apr 2015|Chat with #TatiFati4SA tonight during Elections week using #ReclaimYourVote 
4:24 PM - 14 Apr 2015|Question #1 @SAatSU @dailyorange @TheHonorRoleSU @PrideUnionSU @CUSE_ALPHAS @iamdemidouglas @heythereitselen pic twitter com ac1vVJqafc 
4:17 PM - 14 Apr 2015|Join the conversation pic twitter com XBqwcbY1Gm 
4:11 PM - 14 Apr 2015|#ReclaimYourVote Twitter Chat starting now through 9pm https instagram com p 1eSraDxLjK 
3:56 PM - 14 Apr 2015|what Student Association actually is and what the platforms of the current candidates are @SAatSU @Syracuse_SAS @FYPsyracuse 
3:56 PM - 14 Apr 2015|#ReclaimYourVote Twitter chat starts in 15 minutes Tatiana Cadet For SA President Use the hashtag #ReclaimYourVote to learn more about 
3:55 PM - 14 Apr 2015|TRUE STORY #ReclaimYourVote Educate yourself on Who You're voting for http dailyorange com 2015 04 sa-vice-president-stresses-importance-of-students-voting-wisely 
3:54 PM - 14 Apr 2015|#ReclaimYourVote Twitter chat starts in 6 minutes at 7pm @CuseNAACP @Syracuse_SAS @SAatSU @SOSatSU @Syracuse_RHA 
3:50 PM - 14 Apr 2015|Wasnt able to attend #TheGreatDebate yesterday Ask #TatiFati4SA your questions now using #ReclaimYourVote 
9:03 PM - 5 Apr 2015|When you cakin you end up in unnecessary positions like this pic twitter com 21fN8OexlV 
2:06 PM - 14 Apr 2015|On the debate will be @AyshaJaneforSA and @TatiFati4SA You don't want to miss this @OrangeTVNetwork channel 2 1 @SAatSU #sadebate 
1:20 PM - 14 Apr 2015|Chat with #TatiFati4SA tonight during Elections week using #ReclaimYourVote http ow ly i amvzD 
11:31 AM - 14 Apr 2015|Its not too late to vote Type in Tatiana Cadet in the Write-In candidate line and check the box to vote #TatiFati4SA #ReclaimYourVote 
11:10 AM - 14 Apr 2015|Wasn't able to attend #TheGreatDebate yesterday Ask #TatiFati4SA your questions during Elections week using #ReclaimYourVote 
10:45 AM - 14 Apr 2015|Its not too late to vote Type in Tatiana Cadet in the Write-In candidate line and check the box to vote #TatiFati4SA to #ReclaimYourVote 
10:28 AM - 14 Apr 2015|Don't vote for candidates not good enough responsible enough or too busy to show up to a debate hosted by RSOs pic twitter com 9lC1U2zVNv 
10:18 AM - 14 Apr 2015|There's still time to cast your vote To vote for #TatiFati4SA Type the name in the write-in candidate box pic twitter com m2sTKj5KPe 
10:13 AM - 14 Apr 2015|Remember to complete your FAFSAs ya'll http FAFSA gov Deadline approaching @Syracuse_SAS @CuseNAACP @blackvoiceSU @TheHonorRoleSU 
8:34 AM - 14 Apr 2015|John Legend Launches a Campaign to End Mass Incarceration http ow ly LyltF pic twitter com 7iKKI6qIRI 
8:44 AM - 14 Apr 2015|Come support this amazing cause wristbands and pinwheels for 1 here in Schine all afternoon #StopChildAbuse pic twitter com OxvQbmHkT7 
8:53 AM - 14 Apr 2015|Did you miss #DebateNight Here's a little recap http www jerkmagazine net 7-popular-topics-discussed-at-the-student-association-debate #ReclaimYourVote 
8:47 AM - 14 Apr 2015|Everything you missed from last night's @SAatSU debate featuring @AbellDawson2015 and @TatiFati4SA http ow ly LAl7q 
9:49 PM - 13 Apr 2015|@BALsyracuse SAVE THE DATE 4 27 pic twitter com 7DTi38Qnlx Come out and support the Black Artist League 
5:12 AM - 14 Apr 2015|THE ARTIST SOCIAL 4 27 THE ARTIST SOCIAL 4 27 THE ARTIST SOCIAL 4 27 THE ARTIST SOCIAL 4 27 THE ARTIST SOCIAL pic twitter com JyZ7xTupSY 
8:12 AM - 14 Apr 2015|9 miles to Trenton Marching on #March2Justice pic twitter com J1ftTVxvkc 
8:34 AM - 14 Apr 2015|So proud of the youth right now Youth walkout against #policebrutality #justice4tony #nonewjail #BlackLivesMatter pic twitter com WKy38WwNPm 
8:42 AM - 14 Apr 2015|On a Tuesday #ReclaimYourVote @EternalLegacy_ @CUSE_ALPHAS @PBSTheta_Xi @SheTweets_1 @TheHonorRoleSU pic twitter com 5wb0QCO5fU 
11:23 AM - 9 Apr 2015|Irony of ironies it's wellness week at SU So where's our healthcare pic twitter com yFTWFmLD7A 
8:36 AM - 14 Apr 2015|#ReclaimYourVote Twitter Chat tonight If you haven't voted yet do it NOW http Myslice syr edu Click https instagram com p 1deqzmxLvT 
8:50 PM - 13 Apr 2015|Everyone vote Tatiana Cadet for SA President #ReclaimYourVote @tatifati4sa https instagram com p 1cNxcjo-Mh 
11:31 AM - 13 Apr 2015|I voted Did you @TatiFati4SA pic twitter com oA1Ev6K2ys 
7:18 PM - 13 Apr 2015|Remember I'm a WRITE-CANDIDATE You have to write my name in order to vote for me #ReclaimYourVote @AngieDaVinci_ @THEgeneralbody @SAatSU 
5:30 PM - 13 Apr 2015|At the @SAatSU debate on behalf of @jerkmagazine gonna be a fun article 
5:32 PM - 13 Apr 2015|@TatiFati4SA and candidates Abell Dawson are the only candidates in attendance 
5:23 PM - 13 Apr 2015|#DebateNight Just started pic twitter com k3Gu4xur18 
5:01 PM - 13 Apr 2015|Starting in 15 minutes pic twitter com XS7wnOSJJL 
3:54 PM - 13 Apr 2015|Today #TheGreatDebate and then #PowerHour at BBB https instagram com p 1bsAPbHC06 
3:54 PM - 13 Apr 2015|In Less than 2hours @thebiggestjoker is hosting #TheGreatDebate Join us to learn about the SA https instagram com p 1br7V9nC00 
3:54 PM - 13 Apr 2015|Still haven't voted yet THE GREAT DEBATE starts at 8PM Come out to see the SA Presidential https instagram com p 1br6puRLqe 
3:00 PM - 13 Apr 2015|When you don't live in a dorm but RAs have you on their listserv #YASS #tatifati4sa #ReclaimYourVote https instagram com p 1blxpERLvT 
2:45 PM - 13 Apr 2015|Check Out #TatiFati4SA's platform to know more about what these two dynamic women stand for http ow ly i alCB6 
11:09 AM - 13 Apr 2015|Catch us on the Quad today #QuadChronicles 
2:02 PM - 13 Apr 2015|RT @TatiFati4SA Voting has started @Milesmrctt @THEgeneralbody @dailyorange @thekadyfiles WRITE-IN Tatiana for SA President 
1:31 PM - 13 Apr 2015|Join us for the Great Debate tonight in the Physics Building auditorium 8pm #ReclaimYourVote #TheGreatDebate #TatiFati4SA 
1:25 PM - 13 Apr 2015|Student Association ELECTIONS has begun On http Myslice syr edu 'CLICK' Vote Now and Write-in 'Tatiana Cadet' for SA President 
1:10 PM - 13 Apr 2015|To vote for #TatiFati4SA type Tatiana Cadet in the Write-In Candidate space and cast your vote in MySlice #ReclaimYourVote 
12:50 PM - 13 Apr 2015|How good it feels after you vote for Tatiana Cadet for SA President #ReclaimYourVote https instagram com p 1bW62pRLka 
12:40 PM - 13 Apr 2015|YOU CAN RIP UP AND TAKE DOWN OUR FLYERS AND REPORT US ON FACEBOOK BUT WE'RE STILL GOING STRONG https instagram com p 1bVzm4xLii 
9:44 AM - 13 Apr 2015|This is the skip all your classes type of weather 
12:12 PM - 13 Apr 2015|Vote on MySlice now for SA ELECTIONS Click VOTE NOW at the top @SAatSU pic twitter com W6BfcjbT0c 
4:17 AM - 13 Apr 2015|@News_gurl50 TOMORROW NIGHT @SustainableSU @DivestSUESF @HabitatSU_ESF @SAatSU No this isn't an SA Debate pic twitter com REMXuB4q0Z 
10:24 AM - 13 Apr 2015|This movement this work these protests were never optional for me 1 6 pic twitter com vFgvVHZoWu 
11:50 AM - 13 Apr 2015|#BlackGenocide Murdered by police while in custody Feb 8 2015 #NatashaMcKenna May She Rest In Power 
11:39 AM - 13 Apr 2015|It takes less than a minute to cast your vote make the right choice and #ReclaimYourVote If you want https instagram com p 1bOyxtxLl6 
11:37 AM - 13 Apr 2015|It's not too late to #ReclaimYourVote Come out to #TheGreatDebate tonight 8p in Physics Auditorium or https instagram com p 1bOkLUxLlo 
11:36 AM - 13 Apr 2015|Karli casted her voice and made sure to #ReclaimYourVote with #tatifati4sa https instagram com p 1bOa8eRLld 
11:19 AM - 13 Apr 2015|#ReclaimYourVote Representing Tatiana Cadet on the Quad Vote Now on Myslice https instagram com p 1bMdWyRLhi 
10:32 AM - 13 Apr 2015|SA SHOULD BE MORE PREVALENT ON CAMPUS Why don't we know about elections Why don't we know the https instagram com p 1bHJ_nRLn- 
10:25 AM - 13 Apr 2015|Voting for @Tatiana Cadet #ReclaimYourVote Go to http MySlice she edu right now and WRITE-IN TATIANA https instagram com p 1bGUxRRLmn 
7:40 AM - 13 Apr 2015|Vote Now on http Myslice syr edu for @TatiFati4SA Tatian Cadet https www youtube com watch v QqcVf9ITOic pic twitter com t5Ngv2jfgl 
4:42 AM - 13 Apr 2015|Look at all the awesome events planned this week by the @tatifati4sa campaign team Come https instagram com p 1afFYNjZV3 
9:03 AM - 13 Apr 2015|The polls are open @dailyorange @Syracuse_RHA for SA ELECTIONS Vote now on http Myslice syr edu WRITE-IN Tatiana pic twitter com C9hlgW72Wj 
8:59 AM - 13 Apr 2015|#Voted #ReclaimYourVote SA ELECTIONS ARE UNDERWAY Go to http Myslice syr edu NOW write-in Tatiana Cadet https instagram com p 1a8ehZxLlO 
7:39 AM - 13 Apr 2015|Smh Petty @dailyorange @SAatSU Haters are our motivators #ReclaimYourVote pic twitter com nhPvrQismv 
7:33 AM - 13 Apr 2015|REMINDER The deadline to apply for @SUAbroad's #ParisNoir is Friday April 17 So hurry up and apply http bit ly 1y0RHbf 
7:34 AM - 13 Apr 2015|it's such a beautiful day outside 
10:29 PM - 12 Apr 2015|@TatiFati4SA already voted lol i didn't get to screenshot it though Good luck 
6:13 AM - 13 Apr 2015|SA ELECTIONS have begun @SAatSU @Syracuse_SAS @NSBE_SU @SOSatSU @SUstrugglebus @DjStrikah #ReclaimYourVote pic twitter com GK2jvIWRnz 
5:16 AM - 13 Apr 2015|Stunning spring morning on the @SUcampus pic twitter com YbHpY1fsBK 
7:19 PM - 12 Apr 2015|Vote for @TatiFati4SA for SA president Get involved Align yourself with the leader that cares about the same issues you care about 
10:17 PM - 12 Apr 2015|@austin_Plowers VOTE NOW on Myslice for @TatiFati4SA pic twitter com puvsql5UIV 
10:15 PM - 12 Apr 2015|Don't miss this week's #SUelection events @TatiFati4SA #ReclaimYourVote pic twitter com ui5E2B1FKm 
10:13 PM - 12 Apr 2015|Voting has started @Milesmrctt @THEgeneralbody @dailyorange @thekadyfiles WRITE-IN Tatiana for SA President pic twitter com uGyprp2L5i 
9:40 PM - 12 Apr 2015|Students go to http Myslice syr edu and Click VOTE NOW Remember you have until Thursday #ReclaimYourVote pic twitter com nGvuI6JIQq 
9:16 PM - 12 Apr 2015|Just voted for @TatiFati4SA #ReclaimYourVote 
9:22 PM - 12 Apr 2015|VOTE NOW FOR SA PRESIDENT @Matti_lovee just wrote in Tatiana Cadet @TatiFati4SA #ReclaimYourVote https instagram com p 1Zss5tRLt7 
8:58 PM - 12 Apr 2015|In 5 minutes http Myslice syr edu SCREEN SHOOT your vote writing Tatiana Cadet for SA President pic twitter com os4o4gSipP 
7:36 PM - 12 Apr 2015|TOMORROW NIGHT @SyracuseU @SAatSU @TatiFati4SA pic twitter com 6vp8qDeLeJ 
7:04 PM - 12 Apr 2015|That's a problem If only one student shows up to hear @ayshaseedat present her platform how will you get students to connect with @SAatSU 
7:03 PM - 12 Apr 2015|Only one student my Campaign Manager attended tonight's SA Forum for the official presidential candidate pic twitter com 7hSnbDlsyu 
6:53 PM - 12 Apr 2015|But really tho @Syracuse_SAS @TatiFati4SA @NSBE_SU @THEgeneralbody @dailyorange @BenFang93 @Monologue_Mayor pic twitter com BVhcZlEJI7 
6:59 PM - 12 Apr 2015|IN 2 HOURS @TatiFati4SA @T_Cadet #ReclaimYourVote pic twitter com cVWSxQ5ikV 
6:58 PM - 12 Apr 2015|It's not 2016 but you still can exercise your vote Candidates Tatiana Cadet and Fatima Bangura are running for SA President and Vice 
6:46 PM - 12 Apr 2015|Check out the events hosted by @tatifati4sa tomorrow If you live in BBB check out the Power Hour https instagram com p 1Za21LDZVN 
5:28 PM - 12 Apr 2015|#SUelection #ReclaimYourVote Starts tonight at midnight http Myslice syr edu 
5:25 PM - 12 Apr 2015|UPDATED LOCATION AND TIME Tomorrow night @thebiggestjoker @flosie92 @blackvoicesu will host a https instagram com p 1ZRnxNxLik 
5:20 PM - 12 Apr 2015|Starting at midnight tonight Write-in TATIANA CADET for SA President http Myslice syr edu Don't forget to SCREEN SHOT IT #ReclaimYourVote 
5:15 PM - 12 Apr 2015|SA Debate tomorrow Be there You don't miss it pic twitter com WuhZZDyKnP 
3:45 PM - 12 Apr 2015|If I see any tweets saying sexism is over because a woman could become president 
3:58 PM - 12 Apr 2015|BE THERE @THEgeneralbody @dailyorange @iLoveNQ @BodelineD @nabj_su @TheHonorRoleSU @NSBE_SU @Syracuse_SAS pic twitter com iSwW2ogeHH 
1:38 PM - 12 Apr 2015|Come out to the Candidate Forum TONIGHT at 8pm in Shaffer 121 #SUElection 
11:56 AM - 12 Apr 2015|Shout out to @NSBE_SU Thank you for the follow Remember elections begin tomorrow Write in @T_Cadet at http Myslice syr edu 
11:40 AM - 12 Apr 2015|Thank you everyone for participating today Congrats to Sig Chi for winning #AnchorSplash2015 
11:44 AM - 12 Apr 2015|Updated location and time Calling @SyracuseU students @SU_South @SU_ResLife @SAatSU @THEgeneralbody @SyracuseCSA pic twitter com GqNEWccdli 
11:42 AM - 12 Apr 2015|Last night at Pan African Night Thank you @king_evs for a beautiful dinner and celebration https instagram com p 1YqRlcRLss 
6:31 AM - 12 Apr 2015|#ADifferentWorld is my new favorite show I'm decades late but it's still my favorite lol 
7:57 PM - 11 Apr 2015|Vote Tatiana Cadet for SA President #TatiFati4SA pic twitter com VDlYp6Qh8U 
6:05 PM - 11 Apr 2015|#FlexforPan Carry on pic twitter com Bsib0yEMaN 
5:41 PM - 11 Apr 2015|Congratulations manicatoxangie on ASU's Humanitarian Award The Cadet Campaign is full of amazing https instagram com p 1WukODxLpC 
5:38 PM - 11 Apr 2015|Congratulations @AngieDaVinci_ Humanitarian Award recipient 
5:36 PM - 11 Apr 2015|Applause after a beautiful spoken word piece at Pan African Night pic twitter com vHQc6bSAkg 
5:32 PM - 11 Apr 2015|Y'all think we playing Election Week is in 2 DAYS Remember to WRITE-IN Tatiana Cadet for SA https instagram com p 1WtkRxRLnZ 
3:48 PM - 11 Apr 2015|Getting ready to #FlexforPan tonight @TheHonorRoleSU 
2:30 PM - 11 Apr 2015|ICYMI First Year Players performs The Addams Family for annual spring musical http bit ly 1OiNlQU 
12:53 PM - 11 Apr 2015|For those of you attending the African Student Union's Pan-African Night don't forget to send in your selfies #flexforPAN #BlackOut 
2:19 PM - 11 Apr 2015|This is called LOVE Getting ready for Election Week with @News_gurl50 Power Hour Coming to a res hall near you pic twitter com fdN9lmr8C7 
12:15 PM - 11 Apr 2015|@TatiFati4SA aww Thank you for your appreciation I am full on supportive of your presidency #TatiFati4SA 
11:22 AM - 11 Apr 2015|The best video I've edited yet @TatiFati4SA You got this girl @SyracuseCSA @PBSTheta_Xi @JUMPnationatSU https www youtube com watch v QqcVf9ITOic feature youtu be 
12:31 PM - 11 Apr 2015|Congrats to @SUDeltaGamma on winning our inaugural G I Theta Chi S o to @DPhiE_SU on 2nd place @phisig_syracuse for 3rd place 
11:20 AM - 11 Apr 2015|SQUAD @TatiFati4SA @T_Cadet @THEgeneralbody @blackvoiceSU @CuseNAACP @SustainableSU @SUFYTP pic twitter com JPjxo3CQH7 
11:17 AM - 11 Apr 2015|Why aren't more students talking about SA Elections @SAatSU @TatiFati4SA @Syracuse_SAS @dailyorange 
10:47 AM - 11 Apr 2015|@SU_Lambdas My name is Tatiana Cadet and this I why I want to be your next @SAatSU President https www youtube com watch v QqcVf9ITOic feature youtu be @TatiFati4SA 
10:44 AM - 11 Apr 2015|This woman is going to be a phenomenal SA President @Syracuse_SAS @THEgeneralbody https www youtube com watch v QqcVf9ITOic feature youtu be @TatiFati4SA 
11:37 AM - 11 Apr 2015|WEBSITE https tatifati4sa wordpress com meet-us tatianabio 
11:06 AM - 11 Apr 2015|Shout out to @AngieDaVinci_ one of the most mature and dedicated women I met last semester during @THEgeneralbody and a freshman Thank you 
10:18 AM - 11 Apr 2015|Shout outs to my Campaign Manager the one and ONLY Danielle Reed @News_gurl50 You always hold it down Editor extraordinaire 
10:17 AM - 11 Apr 2015|Shout out to @SwankySamu for the follow Watch this video to find out why I'm running for @SAatSU President https www youtube com watch v QqcVf9ITOic feature youtu be 
12:11 PM - 10 Apr 2015|Thank you everyone who came out to BUSINESS G R I N D Team Trivia Special thanks to @projectgrind Keep up the http fb me 7d7fRtC2J 
12:28 PM - 10 Apr 2015|Love this https twitter com thehonorrolesu status 586602995565080576 
8:22 PM - 10 Apr 2015|Repost finest_tay_ ambitiousron #birthdayweekend @ Howard University https instagram com p 1UcQrMj_4K 
7:42 PM - 10 Apr 2015|Thanks for a Great Show @fypsyracuse https instagram com p 1UXox5xLp0 
5:01 PM - 10 Apr 2015|RT @JamaicanVibe Have you seen our platform yet VOTE for write-in Tatiana Cadet for SA President starting April 13th 
9:32 AM - 10 Apr 2015|Have you checked out all the great work of the #TatiFati4SA campaign @tatifati4sa Check out our https instagram com p 1TR5YaDZYf 
11:04 PM - 7 Apr 2015|This Friday pic twitter com PbcjeRHlkp 
3:09 PM - 10 Apr 2015|Go see @kalabashment next Friday April 17th in their BEST SHOW EVER WHO Nothing is as it Seems Tickets on sale now pic twitter com z5B01PX1an 
3:21 PM - 8 Apr 2015|As a social justice advocate it is not my job to remain neutral Neutrality gets marginalized groups killed every day 
3:40 PM - 8 Apr 2015|How can one be pleased with these new diverse emojis They don't depict my people 
